"","ygrowthgdppc","ygrowthgdp","yloggdppc","x1","x2","x3","x4","x5","x6","sdx1","rankx1","lowrx1","highrx1","sdx2","rankx2","lowrx2","highrx2","sdx3","rankx3","lowrx3","highrx3","sdx4","rankx4","lowrx4","highrx4","sdx5","rankx5","lowrx5","highrx5","sdx6","rankx6","lowrx6","highrx6","fdi","dc","agedepend","population","school","inflation","country_cod","year","arg","bol","bra","chl","col","ecu","per","pry","ury","ven","gua","sur","country","lag_GDPpc"
"39",-0.352483004331589,0.503956019878387,9.36999988555908,-0.338398575782776,-0.0499485470354557,-0.0799999982118607,-0.439999997615814,-0.070290133357048,0.471927881240845,0.131634652614594,46.6346168518066,34.1346168518066,53.8461532592773,0.14388532936573,56.730770111084,45.1923065185547,63.9423065185547,0.180000007152557,51.439998626709,39.4199981689453,59.6199989318848,0.180000007152557,40.310001373291,22.9599990844727,52.5499992370605,0.192247405648232,42.8571434020996,30,55.238094329834,0.12691929936409,62.0689659118652,56.6502456665039,69.9507369995117,3.57135272026062,66.0285034179688,44.1116981506348,0.855795979499817,101.388999938965,7.84671020507812,"BRA",2014,0,0,1,0,0,0,0,0,0,0,0,0,"BRA",9.38000011444092
"40",-4.35148000717163,-3.54575991630554,9.31999969482422,-0.396470010280609,-0.14715901017189,-0.189999997615814,-0.920000016689301,-0.33145809173584,0.458851516246796,0.131527617573738,42.788459777832,31.25,52.8846168518066,0.140791475772858,51.4423065185547,41.8269233703613,58.6538467407227,0.170000001788139,48.0800018310547,35.5800018310547,55.2900009155273,0.180000007152557,17.3500003814697,8.15999984741211,29.0799999237061,0.198164418339729,34.2857131958008,22.380952835083,45.238094329834,0.128817558288574,62.0689659118652,55.6650238037109,70.9359588623047,3.59214973449707,66.8296966552734,43.7481002807617,0.838838994503021,100.608001708984,7.56618022918701,"BRA",2015,0,0,1,0,0,0,0,0,0,0,0,0,"BRA",9.36999988555908
"41",-4.06940984725952,-3.27591991424561,9.30000019073486,-0.381324589252472,-0.157332241535187,-0.209999993443489,-0.109999999403954,-0.377205401659012,0.451849371194839,0.131944105029106,42.788459777832,32.211540222168,50.961540222168,0.151861518621445,49.038459777832,36.538459777832,56.730770111084,0.180000007152557,46.6300010681152,32.2099990844727,56.25,0.300000011920929,54.5900001525879,31.1200008392334,67.3499984741211,0.204956501722336,31.9047622680664,21.4285717010498,45.238094329834,0.125272497534752,62.0689659118652,54.1871910095215,69.4581298828125,4.13737869262695,62.1940002441406,43.5774993896484,0.823751986026764,102.063003540039,8.10359954833984,"BRA",2016,0,0,1,0,0,0,0,0,0,0,0,0,"BRA",9.31999969482422
"42",0.50833797454834,1.32287001609802,9.30000019073486,-0.495931655168533,-0.246949851512909,-0.150000005960464,0.5,-0.473864585161209,0.448015570640564,0.120936885476112,38.9423065185547,25.9615383148193,45.6730766296387,0.146255388855934,46.1538467407227,33.1730766296387,52.8846168518066,0.170000001788139,47.5999984741211,35.0999984741211,59.1300010681152,0.180000007152557,69.9000015258789,63.2700004577637,77.0400009155273,0.206274390220642,29.5238094329834,17.1428565979004,39.523811340332,0.123390786349773,61.0837440490723,54.1871910095215,68.9655151367188,3.33826017379761,59.4842987060547,43.4500999450684,0.807144999504089,101.314002990723,3.67138004302979,"BRA",2017,0,0,1,0,0,0,0,0,0,0,0,0,"BRA",9.30000019073486
"43",0.988960027694702,1.78366994857788,9.3100004196167,-0.398965954780579,-0.252479612827301,-0.330000013113022,-0.959999978542328,-0.440423458814621,0.360251158475876,0.119183070957661,40.3846168518066,29.8076915740967,48.0769233703613,0.138984695076942,44.711540222168,33.1730766296387,53.8461532592773,0.170000001788139,39.4199981689453,29.8099994659424,53.8499984741211,0.180000007152557,15.3100004196167,5.6100001335144,26.5300006866455,0.207029983401299,30.1886787414551,19.3396224975586,41.9811325073242,0.124322004616261,58.937198638916,51.6908226013184,66.6666641235352,4.07748699188232,60.2182998657227,43.3833999633789,0.783843994140625,105.009002685547,4.49352979660034,"BRA",2018,0,0,1,0,0,0,0,0,0,0,0,0,"BRA",9.30000019073486
"44",3.00588011741638,4.09105014801025,9.25,1.31123900413513,1.2895188331604,1.46000003814697,-0.180000007152557,0.763274073600769,1.05612015724182,0.165295526385307,85.8600006103516,81.8181838989258,91.4141387939453,0.167299568653107,87.1287155151367,82.1782150268555,91.089111328125,0.170000001788139,90.8199996948242,82.6500015258789,96.9400024414062,0.180000007152557,51.2299995422363,38.4199981689453,61.5800018310547,0.283212214708328,71.8592987060547,54.773868560791,94.4723587036133,0.16378316283226,82.0895538330078,71.6417922973633,90.0497512817383,5.32299518585205,76.6983032226562,51.2616996765137,1.04798996448517,91.2725982666016,4.57885980606079,"CHL",2003,0,0,0,1,0,0,0,0,0,0,0,0,"CHL",9.22000026702881
"45",6.10280990600586,7.20953989028931,9.30000019073486,1.37360835075378,1.32166647911072,1.39999997615814,-0.910000026226044,0.692135334014893,1.22528505325317,0.155722990632057,89.7560958862305,83.9024353027344,91.7073135375977,0.157269582152367,88.5167465209961,83.2535858154297,92.3444976806641,0.180000007152557,88.6699981689453,80.3000030517578,95.5699996948242,0.180000007152557,16.75,8.36999988555908,30.5400009155273,0.279339283704758,70.8737869262695,53.3980598449707,89.8058242797852,0.15828762948513,88.9423065185547,80.288459777832,93.2692337036133,6.85135126113892,76.6484985351562,50.3751983642578,1.03767001628876,92.378303527832,7.84948015213013,"CHL",2004,0,0,0,1,0,0,0,0,0,0,0,0,"CHL",9.25
"46",4.64675998687744,5.7428297996521,9.34000015258789,1.47051513195038,1.30479335784912,1.36000001430511,-0.159999996423721,0.844650626182556,1.29252052307129,0.152419924736023,91.2195129394531,84.3902435302734,92.6829299926758,0.155599743127823,88.9952163696289,83.2535858154297,91.3875579833984,0.159999996423721,89.2200012207031,79.4100036621094,96.5699996948242,0.259999990463257,52.7099990844727,33,66.0100021362305,0.270614385604858,74.271842956543,57.2815551757812,93.2038803100586,0.161572009325027,89.4230804443359,81.25,95.1923065185547,6.06857109069824,77.2242965698242,49.4739990234375,1.0419499874115,93.496696472168,7.64288997650146,"CHL",2005,0,0,0,1,0,0,0,0,0,0,0,0,"CHL",9.30000019073486
"47",5.20037984848022,6.31718015670776,9.36999988555908,1.45734322071075,1.27195739746094,1.47000002861023,-0.509999990463257,0.614122867584229,1.08234477043152,0.142941951751709,91.2195129394531,84.8780517578125,91.7073135375977,0.146194517612457,89.4736862182617,82.7751159667969,90.4306182861328,0.180000007152557,92.1600036621094,84.8000030517578,98.0400009155273,0.180000007152557,37.439998626709,20.2000007629395,48.7700004577637,0.24599851667881,64.7342987060547,52.1739120483398,81.6425094604492,0.1352648884058,86.0576934814453,74.038459777832,91.8269195556641,4.90101909637451,77.6349029541016,48.6324996948242,1.05598998069763,93.2552032470703,12.1621999740601,"CHL",2006,0,0,0,1,0,0,0,0,0,0,0,0,"CHL",9.34000015258789
"48",3.79031991958618,4.9053201675415,9.40999984741211,1.39643096923828,1.28841996192932,1.50999999046326,-0.949999988079071,0.407155245542526,1.10488200187683,0.147672086954117,90.7766952514648,84.4660186767578,91.7475738525391,0.145725712180138,88.0382766723633,83.2535858154297,90.9090881347656,0.180000007152557,92.2300033569336,85.9199981689453,97.5699996948242,0.180000007152557,14.7799997329712,7.88000011444092,28.0799999237061,0.239129573106766,58.937198638916,42.9951705932617,74.8792266845703,0.135075315833092,85.0961532592773,73.0769195556641,92.3076934814453,7.76169204711914,83.5715026855469,47.8106002807617,1.06856000423431,92.0882034301758,5.33801984786987,"CHL",2007,0,0,0,1,0,0,0,0,0,0,0,0,"CHL",9.36999988555908
"49",2.42624998092651,3.52953004837036,9.43000030517578,1.37672650814056,1.31330835819244,1.51999998092651,-0.0299999993294477,0.433190315961838,1.01350831985474,0.147851675748825,90.7766952514648,83.0097122192383,91.7475738525391,0.14022608101368,88.461540222168,83.6538467407227,90.8653869628906,0.189999997615814,92.7200012207031,86.4100036621094,98.0599975585938,0.310000002384186,56.6500015258789,35.4700012207031,69.4599990844727,0.241628959774971,58.6538467407227,44.711540222168,75,0.129750862717628,80.288459777832,71.1538467407227,90.3846130371094,10.2834873199463,100.220001220703,47.0449981689453,1.07138001918793,91.3850021362305,-0.0534389987587929,"CHL",2008,0,0,0,1,0,0,0,0,0,0,0,0,"CHL",9.40999984741211
"50",-2.60144996643066,-1.56423997879028,9.40999984741211,1.38012742996216,1.29651474952698,1.46000003814697,0.319999992847443,0.603231370449066,1.01684713363647,0.152403280138969,89.4736862182617,84.2105255126953,91.3875579833984,0.136528044939041,88.1516571044922,83.4123229980469,90.9952621459961,0.180000007152557,92.3399963378906,84.2099990844727,97.129997253418,0.180000007152557,67,58.6199989318848,72.4100036621094,0.241859883069992,66.8246459960938,51.1848335266113,84.8341217041016,0.128274381160736,79.1469192504883,70.1421813964844,90.0473937988281,8.03710556030273,102.228996276855,46.3866996765137,1.05929005146027,88.9795989990234,4.65475988388062,"CHL",2009,0,0,0,1,0,0,0,0,0,0,0,0,"CHL",9.43000030517578
"51",4.75023984909058,5.8441801071167,9.46000003814697,1.49772727489471,1.3355598449707,1.44000005722046,-1.07000005245209,0.679604530334473,1.09560871124268,0.156260177493095,90.9523773193359,85.2380981445312,92.8571395874023,0.137246057391167,88.1516571044922,83.4123229980469,90.9952621459961,0.180000007152557,91.3899993896484,83.25,97.6100006103516,0.180000007152557,10.3400001525879,5.90999984741211,21.1800003051758,0.239330947399139,68.2464447021484,54.028434753418,87.2037887573242,0.127293512225151,82.9383850097656,72.9857788085938,92.4170608520508,7.33040285110474,98.9814987182617,45.8657989501953,1.03891003131866,90.0082015991211,8.96228981018066,"CHL",2010,0,0,0,1,0,0,0,0,0,0,0,0,"CHL",9.40999984741211
"52",5.05771017074585,6.11091995239258,9.5,1.52850687503815,1.36585080623627,1.46000003814697,-0.119999997317791,0.452553361654282,1.07390916347504,0.146599993109703,90.5213241577148,88.1516571044922,93.3649291992188,0.130835816264153,88.7323913574219,84.9765243530273,90.6103286743164,0.170000001788139,91.4700012207031,84.8300018310547,95.7300033569336,0.170000001788139,50.9799995422363,41.1800003051758,59.310001373291,0.238522350788116,62.0853080749512,48.8151664733887,71.5639801025391,0.126818925142288,82.6291046142578,74.6478881835938,91.5492935180664,10.1346845626831,101.293998718262,45.5513000488281,0.997515022754669,90.4691009521484,3.11291003227234,"CHL",2011,0,0,0,1,0,0,0,0,0,0,0,0,"CHL",9.46000003814697
"53",4.30918979644775,5.31863021850586,9.53999996185303,1.58177876472473,1.39181780815125,1.53999996185303,-0.689999997615814,0.331102102994919,1.07694518566132,0.136308178305626,91.4691925048828,88.6255950927734,93.8388595581055,0.136590704321861,88.7323913574219,86.3849792480469,91.0798110961914,0.180000007152557,92.4199981689453,86.7300033569336,98.0999984741211,0.170000001788139,29.4099998474121,16.1800003051758,41.1800003051758,0.21966552734375,57.8199043273926,42.6540298461914,69.1943130493164,0.121760226786137,83.0985946655273,73.7089233398438,90.1408462524414,11.7430219650269,104.285003662109,45.3087005615234,0.963079988956451,89.5010986328125,1.13015997409821,"CHL",2012,0,0,0,1,0,0,0,0,0,0,0,0,"CHL",9.5
"54",3.03156995773315,4.04500007629395,9.56999969482422,1.54149568080902,1.36773347854614,1.49000000953674,-0.100000001490116,0.363742530345917,1.10628545284271,0.136013746261597,90.0473937988281,88.1516571044922,93.3649291992188,0.136915475130081,87.7934265136719,85.9154891967773,91.5492935180664,0.180000007152557,91.9400024414062,86.2600021362305,96.6800003051758,0.170000001788139,52.939998626709,41.6699981689453,60.7799987792969,0.225787356495857,59.7156410217285,45.497631072998,67.7725143432617,0.119661629199982,84.5070419311523,73.7089233398438,91.5492935180664,7.97833728790283,105.712997436523,45.1721000671387,0.978806018829346,99.5939025878906,1.97664999961853,"CHL",2013,0,0,0,1,0,0,0,0,0,0,0,0,"CHL",9.53999996185303
"55",0.692523002624512,1.76673996448517,9.57999992370605,1.48873972892761,1.43307340145111,1.49000000953674,1.24000000953674,0.447516918182373,1.05591475963593,0.13204587996006,90.8653869628906,87.0192337036133,92.788459777832,0.145755127072334,87.9807662963867,86.0576934814453,90.3846130371094,0.189999997615814,91.8300018310547,85.5800018310547,95.6699981689453,0.170000001788139,85.2900009155273,78.9199981689453,89.7099990844727,0.192247405648232,60,50.476188659668,70.9523773193359,0.127282187342644,80.7881774902344,71.9211807250977,89.6551742553711,9.04194927215576,108.577003479004,45.1601982116699,1.0611799955368,100.681999206543,5.90635013580322,"CHL",2014,0,0,0,1,0,0,0,0,0,0,0,0,"CHL",9.56999969482422
"56",1.10598003864288,2.30377006530762,9.59000015258789,1.28041541576385,1.34395694732666,1.35000002384186,-0.180000007152557,0.43343922495842,1.00448834896088,0.132626295089722,87.5,82.211540222168,90.3846130371094,0.14168381690979,87.0192337036133,82.211540222168,89.9038467407227,0.180000007152557,88.9400024414062,80.2900009155273,92.3099975585938,0.170000001788139,49.5099983215332,39.2200012207031,57.8400001525879,0.198164418339729,60,51.4285697937012,70,0.12907138466835,79.3103485107422,71.9211807250977,89.6551742553711,8.55986309051514,109.250999450684,45.271598815918,1.17771995067596,101.78099822998,4.95353984832764,"CHL",2015,0,0,0,1,0,0,0,0,0,0,0,0,"CHL",9.57999992370605
"57",0.372099012136459,1.71108996868134,9.60000038146973,1.14008402824402,1.12933135032654,1.37000000476837,-0.949999988079071,0.41311052441597,0.995685696601868,0.133436679840088,82.6923065185547,80.288459777832,89.4230804443359,0.152428328990936,85.0961532592773,79.8076934814453,87.9807662963867,0.180000007152557,89.9000015258789,83.1699981689453,92.3099975585938,0.170000001788139,16.6700000762939,9.3100004196167,30.8799991607666,0.204956501722336,60.476188659668,48.5714302062988,71.9047622680664,0.125474452972412,77.8325119018555,71.9211807250977,88.6699523925781,4.92278289794922,110.606002807617,45.3017997741699,1.32520997524261,101.77799987793,4.46992015838623,"CHL",2016,0,0,0,1,0,0,0,0,0,0,0,0,"CHL",9.59000015258789
"58",-0.247251003980637,1.18454003334045,9.60000038146973,1.10646450519562,1.14923942089081,1.35000002384186,-0.509999990463257,0.417135536670685,1.00041711330414,0.122406862676144,82.211540222168,80.7692337036133,88.461540222168,0.147477686405182,85.0961532592773,79.8076934814453,88.461540222168,0.180000007152557,88.9400024414062,81.7300033569336,92.7900009155273,0.209999993443489,37.25,22.0599994659424,49.5099983215332,0.211722627282143,61.9047622680664,48.5714302062988,71.9047622680664,0.126145362854004,79.8029556274414,73.3990173339844,88.6699523925781,2.21193289756775,113.167999267578,45.3828010559082,1.42514002323151,101.831001281738,4.78229999542236,"CHL",2017,0,0,0,1,0,0,0,0,0,0,0,0,"CHL",9.60000038146973
"59",2.28112006187439,3.71386003494263,9.61999988555908,1.03967940807343,1.09185242652893,1.3400000333786,-0.610000014305115,0.4273601770401,1.02411067485809,0.123457036912441,82.211540222168,79.8076934814453,86.538459777832,0.139161989092827,83.1730804443359,77.8846130371094,87.0192337036133,0.180000007152557,87.9800033569336,81.7300033569336,92.7900009155273,0.170000001788139,33.8199996948242,20.5900001525879,44.1199989318848,0.211090251803398,60.8490562438965,50.4716987609863,71.2264175415039,0.128309920430183,81.6425094604492,74.3961334228516,88.8888854980469,2.60765647888184,116.907997131348,45.5259017944336,1.39105999469757,102.36799621582,2.36057996749878,"CHL",2018,0,0,0,1,0,0,0,0,0,0,0,0,"CHL",9.60000038146973
"60",3.85081005096436,5.33302021026611,8.53999996185303,-0.128930047154427,-0.685518145561218,-0.0500000007450581,-0.720000028610229,-2.26941609382629,-0.318785130977631,0.153643682599068,53.6585350036621,42.4390258789062,58.0487823486328,0.153338462114334,29.6650714874268,17.2248802185059,38.7559814453125,0.180000007152557,52.7099990844727,41.8699989318848,62.560001373291,0.180000007152557,27.7999992370605,14.6300001144409,40,0.279339283704758,2.42718458175659,0.485436886548996,4.36893224716187,0.147355169057846,38.9423065185547,31.25,46.6346168518066,2.66108250617981,22.1991004943848,57.5931015014648,1.41717004776001,79.1073989868164,7.28303003311157,"COL",2004,0,0,0,0,1,0,0,0,0,0,0,0,"COL",8.51000022888184
"61",3.42332005500793,4.82876014709473,8.57999992370605,-0.13225731253624,-0.623253524303436,0.00999999977648258,-0.319999992847443,-2.05610656738281,-0.322521358728409,0.151253923773766,53.1707305908203,43.4146347045898,58.0487823486328,0.149369239807129,32.0574150085449,22.4880390167236,40.6698570251465,0.159999996423721,53.9199981689453,46.5699996948242,60.2900009155273,0.170000001788139,43.9000015258789,32.6800003051758,55.1199989318848,0.270614385604858,2.91262125968933,0.485436886548996,6.31067943572998,0.146242827177048,38.461540222168,30.2884616851807,47.5961532592773,7.028892993927,22.7527008056641,56.6346015930176,1.34976994991302,82.8621978759766,4.7532000541687,"COL",2005,0,0,0,0,1,0,0,0,0,0,0,0,"COL",8.53999996185303
"62",5.3503999710083,6.71686983108521,8.63000011444092,-0.122551038861275,-0.505183815956116,0.100000001490116,1.02999997138977,-1.90159070491791,-0.172736719250679,0.142335593700409,53.6585350036621,41.9512176513672,59.5121955871582,0.144161596894264,38.7559814453125,26.3157901763916,46.8899536132812,0.180000007152557,55.3899993896484,48.0400009155273,63.7299995422363,0.170000001788139,82.4400024414062,75.120002746582,87.8000030517578,0.24599851667881,3.86473441123962,0.483091801404953,8.69565200805664,0.117829039692879,40.8653831481934,34.1346168518066,46.6346168518066,4.17688703536987,27.3292999267578,55.6641006469727,1.28873002529144,86.2862014770508,5.80766010284424,"COL",2006,0,0,0,0,1,0,0,0,0,0,0,0,"COL",8.57999992370605
"63",5.42862987518311,6.73819017410278,8.68000030517578,-0.215963467955589,-0.435861587524414,0.239999994635582,-0.170000001788139,-1.80328035354614,-0.165321588516235,0.14666186273098,51.4563102722168,37.8640785217285,57.7669906616211,0.142351180315018,40.6698570251465,29.6650714874268,48.3253593444824,0.180000007152557,58.25,51.939998626709,68.4499969482422,0.170000001788139,50.2400016784668,38.5400009155273,58.5400009155273,0.239129573106766,7.24637699127197,2.4154589176178,9.17874431610107,0.115376554429531,42.3076934814453,35.5769233703613,47.1153831481934,4.30967378616333,30.5666007995605,54.5261993408203,1.23448002338409,89.2108001708984,5.20203018188477,"COL",2007,0,0,0,0,1,0,0,0,0,0,0,0,"COL",8.63000011444092
"64",2.07577991485596,3.28344988822937,8.71000003814697,-0.237616792321205,-0.396766573190689,0.259999990463257,-1,-1.85090935230255,-0.165922626852989,0.144313380122185,50.4854354858398,37.8640785217285,58.737865447998,0.137257292866707,41.8269233703613,33.1730766296387,50.480770111084,0.180000007152557,59.7099990844727,53.4000015258789,66.9899978637695,0.180000007152557,15.6099996566772,6.34000015258789,27.7999992370605,0.241628959774971,5.76923084259033,1.92307686805725,9.61538505554199,0.112094290554523,42.788459777832,34.6153831481934,49.038459777832,4.36198377609253,31.3428993225098,53.3153991699219,1.1761599779129,90.7852020263672,7.67738008499146,"COL",2008,0,0,0,0,1,0,0,0,0,0,0,0,"COL",8.68000030517578
"65",0.0207129996269941,1.13964998722076,8.71000003814697,-0.309453040361404,-0.38847342133522,0.150000005960464,-0.300000011920929,-1.83190786838531,-0.149610877037048,0.148161068558693,46.8899536132812,33.9712905883789,56.4593315124512,0.13466864824295,43.1279602050781,32.7014236450195,50.2369651794434,0.170000001788139,55.9799995422363,48.7999992370605,65.0699996948242,0.200000002980232,44.8800010681152,31.2199993133545,55.6100006103516,0.241859883069992,5.21327018737793,1.89573454856873,9.00473976135254,0.113060094416142,42.6540298461914,36.0189590454102,48.8151664733887,3.45732402801514,30.0587997436523,52.1763000488281,1.11249005794525,95.269401550293,4.06422996520996,"COL",2009,0,0,0,0,1,0,0,0,0,0,0,0,"COL",8.71000003814697
"66",3.40252995491028,4.49465990066528,8.73999977111816,-0.385488748550415,-0.308575391769409,0.25,-0.670000016689301,-1.53718483448029,-0.132379189133644,0.150947391986847,42.3809509277344,30.4761905670166,54.2857131958008,0.134434640407562,45.971565246582,35.5450248718262,52.6066360473633,0.170000001788139,58.8499984741211,52.6300010681152,68.9000015258789,0.180000007152557,28.7800006866455,17.5599994659424,40.9799995422363,0.239330947399139,8.53080558776855,4.26540279388428,13.2701425552368,0.112326964735985,42.6540298461914,36.0189590454102,48.8151664733887,2.24383020401001,32.3530006408691,51.1828994750977,1.0506500005722,97.5460968017578,3.80486011505127,"COL",2010,0,0,0,0,1,0,0,0,0,0,0,0,"COL",8.71000003814697
"67",5.91724014282227,6.94788980484009,8.78999996185303,-0.288764446973801,-0.255811125040054,0.360000014305115,-0.959999978542328,-1.28465557098389,-0.0597142353653908,0.141235426068306,49.2891006469727,36.9668235778809,55.9241714477539,0.126683548092842,47.417839050293,39.4366188049316,53.051643371582,0.159999996423721,61.6100006103516,54.9799995422363,71.0899963378906,0.180000007152557,18.0499992370605,7.80000019073486,29.2700004577637,0.238522350788116,12.3222751617432,5.21327018737793,19.4312801361084,0.11164603382349,46.948356628418,39.4366188049316,53.051643371582,4.37298583984375,34.9599990844727,50.1845016479492,0.968365013599396,99.1513977050781,6.38679981231689,"COL",2011,0,0,0,0,1,0,0,0,0,0,0,0,"COL",8.73999977111816
"68",2.98127007484436,3.91264009475708,8.81999969482422,-0.387508451938629,-0.353853553533554,0.400000005960464,-0.319999992847443,-1.40181040763855,-0.0639913454651833,0.132994219660759,43.1279602050781,31.7535552978516,53.0805702209473,0.131990730762482,45.0704231262207,34.7417831420898,50.7042236328125,0.180000007152557,64.4499969482422,55.9199981689453,73.4599990844727,0.230000004172325,43.4099998474121,27.7999992370605,55.6100006103516,0.21966552734375,8.05687236785889,5.21327018737793,16.5876770019531,0.111649997532368,46.0093879699707,40.3755874633789,54.4600944519043,4.054762840271,37.7448997497559,49.3652992248535,0.900335013866425,95.404296875,3.61666011810303,"COL",2012,0,0,0,0,1,0,0,0,0,0,0,0,"COL",8.78999996185303
"69",4.1848201751709,5.1339898109436,8.85999965667725,-0.405065208673477,-0.40594619512558,0.400000005960464,0.389999985694885,-1.29197180271149,-0.0812788233160973,0.133426040410995,42.1800956726074,31.7535552978516,53.554500579834,0.133430808782578,41.7840385437012,33.3333320617676,49.2957763671875,0.170000001788139,63.9799995422363,55.9199981689453,73.4599990844727,0.180000007152557,66.3399963378906,57.560001373291,74.629997253418,0.225787356495857,10.4265403747559,6.63507127761841,18.0094795227051,0.110258206725121,45.5399055480957,38.9671363830566,52.582160949707,4.24227571487427,39.483699798584,48.6837005615234,0.906921029090881,96.1404037475586,1.90768003463745,"COL",2013,0,0,0,0,1,0,0,0,0,0,0,0,"COL",8.81999969482422
"70",3.44840002059937,4.49903011322021,8.89000034332275,-0.368573367595673,-0.291996508836746,0.5,-1.05999994277954,-1.11459410190582,-0.0433161668479443,0.130390897393227,44.230770111084,33.1730766296387,52.8846168518066,0.14388532936573,44.711540222168,33.6538467407227,55.769229888916,0.180000007152557,67.7900009155273,58.6500015258789,75.4800033569336,0.170000001788139,14.1499996185303,5.84999990463257,25.8500003814697,0.192247405648232,10.9523811340332,8.09523773193359,19.5238094329834,0.12691929936409,47.7832527160645,38.9162559509277,53.694580078125,4.24250507354736,42.3846015930176,48.0811004638672,1.01048994064331,94.9877014160156,2.23563003540039,"COL",2014,0,0,0,0,1,0,0,0,0,0,0,0,"COL",8.85999965667725
"71",1.75787997245789,2.95589995384216,8.92000007629395,-0.298130810260773,-0.268496960401535,0.469999998807907,-0.0199999995529652,-1.06914663314819,0.00392713211476803,0.131039574742317,47.5961532592773,36.538459777832,55.769229888916,0.140791475772858,46.6346168518066,36.0576934814453,56.730770111084,0.170000001788139,68.75,58.6500015258789,73.5599975585938,0.189999997615814,53.4000015258789,44.1699981689453,63.5900001525879,0.198164418339729,12.8571424484253,9.0476188659668,21.4285717010498,0.128817558288574,47.7832527160645,39.4088668823242,54.1871910095215,3.95954179763794,46.9053993225098,47.5456008911133,1.17044997215271,94.7192993164062,2.44933009147644,"COL",2015,0,0,0,0,1,0,0,0,0,0,0,0,"COL",8.89000034332275
"72",0.700689017772675,2.08737993240356,8.9399995803833,-0.324139058589935,-0.278923213481903,0.400000005960464,-0.569999992847443,-0.882459342479706,0.121822357177734,0.131944105029106,44.711540222168,32.6923065185547,53.8461532592773,0.151861518621445,43.75,31.730770111084,52.8846168518066,0.180000007152557,67.3099975585938,57.689998626709,73.5599975585938,0.200000002980232,32.0400009155273,16.9899997711182,46.5999984741211,0.204956501722336,16.1904754638672,10.9523811340332,24.761905670166,0.125272497534752,49.7536964416504,42.8571434020996,56.1576347351074,4.89982748031616,47.05419921875,47.0200004577637,1.36765003204346,95.0146026611328,5.1483302116394,"COL",2016,0,0,0,0,1,0,0,0,0,0,0,0,"COL",8.92000007629395
"73",-0.163408994674683,1.35935997962952,8.9399995803833,-0.372276067733765,-0.362957894802094,0.340000003576279,-0.209999993443489,-0.772707641124725,0.11246232688427,0.120936885476112,43.75,31.25,50.480770111084,0.146255388855934,40.3846168518066,30.769229888916,50.480770111084,0.170000001788139,66.3499984741211,56.7299995422363,72.5999984741211,0.189999997615814,48.060001373291,34.9500007629395,56.310001373291,0.211722627282143,18.0952377319336,11.9047622680664,30,0.125745430588722,49.2610855102539,42.3645324707031,57.1428565979004,4.39294481277466,49.8054008483887,46.5330009460449,1.51374995708466,95.7302017211914,5.13373994827271,"COL",2017,0,0,0,0,1,0,0,0,0,0,0,0,"COL",8.9399995803833
"74",1.01285994052887,2.56432008743286,8.94999980926514,-0.285714209079742,-0.406234681606293,0.319999992847443,1.27999997138977,-0.796931743621826,0.163541793823242,0.119183070957661,45.6730766296387,37.019229888916,53.8461532592773,0.138984695076942,38.461540222168,28.8461532592773,48.5576934814453,0.170000001788139,64.4199981689453,56.7299995422363,73.0800018310547,0.189999997615814,87.379997253418,80.0999984741211,91.2600021362305,0.211090251803398,19.3396224975586,12.2641506195068,28.7735843658447,0.127085834741592,52.1739120483398,42.9951705932617,58.937198638916,3.38083577156067,49.5672988891602,46.1046981811523,1.52424001693726,97.5062026977539,4.63057994842529,"COL",2018,0,0,0,0,1,0,0,0,0,0,0,0,"COL",8.9399995803833
"75",0.984821021556854,2.7228798866272,8.27000045776367,-0.758578419685364,-0.738096952438354,-0.660000026226044,-0.870000004768372,-0.960764229297638,-0.121541075408459,0.182044148445129,26.7676773071289,11.1111106872559,39.8989906311035,0.178841799497604,27.2277221679688,15.8415842056274,40.0990104675293,0.180000007152557,25,17.3500003814697,41.8400001525879,0.209999993443489,19.4200000762939,9.71000003814697,34.9500007629395,0.292474925518036,20.6030158996582,9.54773902893066,29.6482410430908,0.164992913603783,43.7810935974121,38.3084564208984,52.2388076782227,2.68713116645813,17.2381000518799,64.1866989135742,1.70645999908447,58.6991996765137,10.5930995941162,"ECU",2003,0,0,0,0,0,1,0,0,0,0,0,0,"ECU",8.26000022888184
"76",6.40666007995605,8.21102046966553,8.32999992370605,-0.703296780586243,-0.746674299240112,-0.720000028610229,-0.280000001192093,-0.842865884304047,-0.244635745882988,0.164397045969963,26.8292675018311,15.1219511032104,39.0243911743164,0.161035716533661,26.7942581176758,15.7894735336304,38.2775115966797,0.180000007152557,23.1499996185303,15.2700004577637,38.9199981689453,0.280000001192093,46.1199989318848,25.2399997711182,59.2200012207031,0.287285476922989,20.3883495330811,11.1650485992432,32.0388336181641,0.148155257105827,40.8653831481934,33.6538467407227,48.0769233703613,2.28724122047424,19.7572994232178,63.407299041748,1.68149995803833,59.3685989379883,4.26184988021851,"ECU",2004,0,0,0,0,0,1,0,0,0,0,0,0,"ECU",8.27000045776367
